Date,USD (AM),USD (PM),,,,"GBP (AM),GBP (PM),EURO (AM),EURO (PM)"
"1991-11-30,366.85,366.3,208.62,207.89,,",,,,,,
"1991-10-31,357.4,357.45,205.4,205.73,,",,,,,,
"1991-09-30,350.5,354.9,200.03,202.6,,",,,,,,
"1991-08-31,347.0,347.4,205.69,207.16,,",,,,,,
"1991-07-31,363.6,362.85,215.85,215.21,,",,,,,,
"1991-06-30,366.9,368.35,226.48,226.68,,",,,,,,
"1991-05-31,361.55,360.4,211.25,210.51,,",,,,,,
"1991-04-30,353.45,357.75,206.88,207.9,,",,,,,,
"1991-03-31,354.0,355.65,203.68,204.93,,",,,,,,
"1991-02-28,363.0,362.7,188.92,189.42,,",,,,,,
"1991-01-31,369.6,366.0,188.41,186.26,,",,,,,,
,,,,,,
"1990-12-31,391.0,386.2,203.01,201.41,,",,,,,,
"1990-11-30,384.8,384.85,198.59,198.02,,",,,,,,
"1990-10-31,379.25,379.5,195.21,194.95,,",,,,,,
"1990-09-30,406.1,408.4,216.47,218.1,,",,,,,,
"1990-08-31,388.1,387.75,203.46,204.94,,",,,,,,
"1990-07-31,371.1,372.3,200.63,200.4,,",,,,,,
"1990-06-30,352.4,352.2,202.18,201.66,,",,,,,,
"1990-05-31,363.7,363.05,215.97,216.19,,",,,,,,
"1990-04-30,371.55,367.75,227.53,224.65,,",,,,,,
"1990-03-31,372.2,368.5,226.37,224.33,,",,,,,,
"1990-02-28,409.1,407.7,242.46,241.72,,",,,,,,
"1990-01-31,417.55,415.05,247.88,246.83,,",,,,,,
,,,,,,
"1989-12-31,401.0,398.6,249.84,247.81,,",,,,,,
"1989-11-30,406.8,408.15,259.36,260.25,,",,,,,,
"1989-10-31,376.05,375.3,238.13,237.41,,",,,,,,
"1989-09-30,369.0,366.5,226.52,226.1,,",,,,,,
"1989-08-31,359.6,359.8,228.65,228.59,,",,,,,,
"1989-07-31,369.1,368.3,222.04,221.24,,",,,,,,
"1989-06-30,371.15,373.0,239.53,240.26,,",,,,,,
"1989-05-31,363.5,361.8,231.01,230.89,,",,,,,,
"1989-04-30,381.3,377.55,225.22,224.09,,",,,,,,
"1989-03-31,382.3,383.2,226.32,227.01,,",,,,,,
"1989-02-28,386.75,387.0,222.08,221.78,,",,,,,,
"1989-01-31,394.85,394.0,224.03,224.37,,",,,,,,
,,,,,,
"1988-12-31,410.15,410.25,227.55,229.0,,",,,,,,
"1988-11-30,421.3,422.6,228.1,228.37,,",,,,,,
"1988-10-31,412.3,412.4,231.96,232.01,,",,,,,,
"1988-09-30,396.15,396.7,234.74,235.25,,",,,,,,
"1988-08-31,426.35,427.75,253.58,254.77,,",,,,,,
"1988-07-31,432.7,436.8,252.11,255.07,,",,,,,,
"1988-06-30,436.85,436.55,255.17,255.74,,",,,,,,
"1988-05-31,454.0,455.5,245.83,247.5,,",,,,,,
"1988-04-30,449.75,449.0,239.68,238.45,,",,,,,,
"1988-03-31,458.0,456.95,243.62,242.44,,",,,,,,
"1988-02-29,423.75,426.15,238.89,240.63,,",,,,,,
"1988-01-31,465.25,458.0,262.33,258.51,,",,,,,,
,,,,,,
"1987-12-31,486.5,484.1,259.88,260.66,,",,,,,,
"1987-11-30,493.9,492.5,270.04,268.88,,",,,,,,
"1987-10-31,468.0,468.8,273.21,271.93,,",,,,,,
"1987-09-30,459.15,459.5,281.69,282.04,,",,,,,,
"1987-08-31,455.9,453.4,279.95,278.25,,",,,,,,
"1987-07-31,464.25,462.5,291.36,289.88,,",,,,,,
"1987-06-30,447.1,447.3,277.87,277.09,,",,,,,,
"1987-05-31,451.75,451.0,277.83,277.28,,",,,,,,
"1987-04-30,454.5,453.25,273.06,272.22,,",,,,,,
"1987-03-31,419.0,421.0,260.85,262.67,,",,,,,,
"1987-02-28,405.75,405.85,262.67,262.35,,",,,,,,
"1987-01-31,407.3,400.5,265.95,264.88,,",,,,,,
,,,,,,
"1986-12-31,390.9,388.75,264.57,265.03,,",,,,,,
"1986-11-30,390.0,389.5,271.46,271.15,,",,,,,,
"1986-10-31,401.5,401.0,286.85,285.17,,",,,,,,
"1986-09-30,421.2,423.2,291.19,292.43,,",,,,,,
"1986-08-31,386.0,384.7,261.08,258.45,,",,,,,,
"1986-07-31,357.75,357.5,239.86,239.37,,",,,,,,
"1986-06-30,345.5,346.75,225.89,225.46,,",,,,,,
"1986-05-31,343.35,343.2,231.45,232.6,,",,,,,,
"1986-04-30,344.75,345.75,223.36,223.07,,",,,,,,
"1986-03-31,345.5,344.0,233.34,232.2,,",,,,,,
"1986-02-28,338.25,338.15,230.65,231.14,,",,,,,,
"1986-01-31,354.0,350.5,250.12,248.05,,",,,,,,
,,,,,,
"1985-12-31,327.0,326.8,226.61,226.94,,",,,,,,
"1985-11-30,327.4,325.3,220.4,218.25,,",,,,,,
"1985-10-31,325.75,325.1,225.64,224.67,,",,,,,,
"1985-09-30,326.5,325.75,233.05,231.64,,",,,,,,
"1985-08-31,335.75,333.25,239.82,238.29,,",,,,,,
"1985-07-31,328.1,327.5,229.79,230.31,,",,,,,,
"1985-06-30,316.5,317.75,244.1,242.45,,",,,,,,
"1985-05-31,313.15,314.0,245.92,246.08,,",,,,,,
"1985-04-30,324.65,321.35,261.39,257.8,,",,,,,,
"1985-03-31,329.8,329.25,264.69,265.52,,",,,,,,
"1985-02-28,290.5,287.75,265.588,265.697,,",,,,,,
"1985-01-31,304.9,306.65,270.421,271.42,,",,,,,,
,,,,,,
"1984-12-31,309.0,308.3,265.692,264.863,,",,,,,,
"1984-11-30,328.6,329.0,273.674,273.369,,",,,,,,
"1984-10-31,334.5,333.5,274.969,273.922,,",,,,,,
"1984-09-30,344.15,343.75,275.761,277.397,,",,,,,,
"1984-08-31,347.7,348.25,265.116,265.637,,",,,,,,
"1984-07-31,341.6,342.35,261.522,261.037,,",,,,,,
"1984-06-30,375.25,373.05,277.306,274.807,,",,,,,,
"1984-05-31,383.45,384.25,276.919,276.837,,",,,,,,
"1984-04-30,376.2,375.8,269.195,268.909,,",,,,,,
"1984-03-31,388.5,388.5,269.138,269.324,,",,,,,,
"1984-02-29,396.6,394.25,266.264,263.942,,",,,,,,
"1984-01-31,371.9,373.75,264.98,266.261,,",,,,,,
,,,,,,
"1983-12-31,381.5,382.4,262.976,264.18,,",,,,,,
"1983-11-30,405.75,405.0,277.19,275.98,,",,,,,,
"1983-10-31,383.5,382.0,256.573,255.57,,",,,,,,
"1983-09-30,404.0,405.0,270.108,270.577,,",,,,,,
"1983-08-31,414.5,414.25,278.001,277.554,,",,,,,,
"1983-07-31,422.25,422.0,277.76,277.176,,",,,,,,
"1983-06-30,416.75,416.0,272.439,271.151,,",,,,,,
"1983-05-31,439.0,437.5,272.502,272.586,,",,,,,,
"1983-04-30,428.5,429.25,273.977,274.896,,",,,,,,
"1983-03-31,414.25,414.75,280.372,279.632,,",,,,,,
"1983-02-28,419.75,408.5,275.607,269.015,,",,,,,,
"1983-01-31,503.0,499.5,327.794,327.219,,",,,,,,
,,,,,,
"1982-12-31,448.0,456.9,277.485,281.516,,",,,,,,
"1982-11-30,428.25,436.0,265.746,269.885,,",,,,,,
"1982-10-31,422.0,423.25,251.715,252.385,,",,,,,,
"1982-09-30,394.75,397.0,233.304,234.218,,",,,,,,
"1982-08-31,409.6,411.5,238.556,239.523,,",,,,,,
"1982-07-31,342.5,342.9,196.884,196.843,,",,,,,,
"1982-06-30,314.0,317.5,180.46,182.157,,",,,,,,
"1982-05-31,325.5,325.25,181.742,181.602,,",,,,,,
"1982-04-30,356.75,361.25,198.979,200.918,,",,,,,,
"1982-03-31,320.5,320.0,180.016,179.473,,",,,,,,
"1982-02-28,363.25,362.6,199.753,198.794,,",,,,,,
"1982-01-31,388.25,387.0,206.077,205.305,,",,,,,,
,,,,,,
"1981-12-31,400.0,397.5,208.746,208.826,,",,,,,,
"1981-11-30,415.5,414.5,211.698,211.318,,",,,,,,
"1981-10-31,429.0,427.0,232.52,231.248,,",,,,,,
"1981-09-30,426.5,428.75,237.208,236.878,,",,,,,,
"1981-08-31,425.5,425.0,231.376,230.228,,",,,,,,
"1981-07-31,405.25,406.0,217.9,219.104,,",,,,,,
"1981-06-30,421.5,426.0,216.554,219.249,,",,,,,,
"1981-05-31,478.75,479.25,230.834,231.187,,",,,,,,
"1981-04-30,481.0,482.75,224.798,224.901,,",,,,,,
"1981-03-31,514.25,513.75,229.146,228.974,,",,,,,,
"1981-02-28,490.25,489.0,222.064,222.071,,",,,,,,
"1981-01-31,507.5,506.5,212.699,213.129,,",,,,,,
,,,,,,
"1980-12-31,589.5,589.75,247.118,246.294,,",,,,,,
"1980-11-30,621.5,619.75,263.214,262.907,,",,,,,,
"1980-10-31,636.0,629.0,260.848,258.157,,",,,,,,
"1980-09-30,670.0,666.75,280.511,279.01,,",,,,,,
"1980-08-31,633.75,631.25,265.09,263.901,,",,,,,,
"1980-07-31,618.0,614.25,264.385,262.276,,",,,,,,
"1980-06-30,662.5,653.5,280.78,277.106,,",,,,,,
"1980-05-31,531.4,535.5,228.167,229.238,,",,,,,,
"1980-04-30,519.25,518.0,229.169,229.61,,",,,,,,
"1980-03-31,503.25,494.5,231.539,228.09,,",,,,,,
"1980-02-29,640.0,637.0,280.603,280.148,,",,,,,,
"1980-01-31,668.0,653.0,294.728,287.982,,",,,,,,
,,,,,,
"1979-12-31,524.0,512.0,235.189,229.391,,",,,,,,
"1979-11-30,417.2,415.65,190.008,189.044,,",,,,,,
"1979-10-31,379.75,382.0,182.616,183.372,,",,,,,,
"1979-09-30,397.0,397.25,180.496,181.062,,",,,,,,
"1979-08-31,317.75,315.1,141.254,139.827,,",,,,,,
"1979-07-31,295.35,296.45,129.426,130.883,,",,,,,,
"1979-06-30,276.45,277.5,127.467,127.939,,",,,,,,
"1979-05-31,277.15,274.6,134.129,132.369,,",,,,,,
"1979-04-30,243.45,245.3,118.312,118.761,,",,,,,,
"1979-03-31,239.65,240.1,116.081,115.878,,",,,,,,
"1979-02-28,250.9,251.3,123.962,124.221,,",,,,,,
"1979-01-31,233.05,233.7,116.747,117.19,,",,,,,,
,,,,,,
"1978-12-31,224.5,226.0,110.265,110.676,,",,,,,,
"1978-11-30,193.7,193.4,99.374,99.45,,",,,,,,
"1978-10-31,243.65,242.6,116.775,116.16,,",,,,,,
"1978-09-30,217.45,217.1,110.297,109.924,,",,,,,,
"1978-08-31,207.3,208.7,106.812,107.339,,",,,,,,
"1978-07-31,198.9,200.25,102.94,103.612,,",,,,,,
"1978-06-30,183.2,183.05,98.452,98.493,,",,,,,,
"1978-05-31,184.9,184.15,101.465,100.843,,",,,,,,
"1978-04-30,170.0,170.85,92.81,93.315,,",,,,,,
"1978-03-31,180.75,181.6,97.361,97.598,,",,,,,,
"1978-02-28,182.0,182.25,94.101,94.176,,",,,,,,
"1978-01-31,175.2,175.75,89.869,90.036,,",,,,,,
,,,,,,
"1977-12-31,165.6,164.95,86.838,86.023,,",,,,,,
"1977-11-30,159.8,160.05,88.03,88.09,,",,,,,,
"1977-10-31,160.8,161.5,87.821,87.653,,",,,,,,
"1977-09-30,153.9,154.05,88.134,88.155,,",,,,,,
"1977-08-31,146.0,146.0,83.764,83.764,,",,,,,,
"1977-07-31,144.5,144.1,83.142,82.892,,",,,,,,
"1977-06-30,142.95,143.0,83.086,83.12,,",,,,,,
"1977-05-31,143.2,142.95,83.392,83.168,,",,,,,,
"1977-04-30,146.5,147.25,85.199,85.645,,",,,,,,
"1977-03-31,149.8,148.9,87.078,86.565,,",,,,,,
"1977-02-28,142.25,142.75,83.216,83.275,,",,,,,,
"1977-01-31,132.1,132.3,77.053,77.152,,",,,,,,
,,,,,,
"1976-12-31,134.55,134.5,79.022,78.987,,",,,,,,
"1976-11-30,130.1,130.25,78.887,78.606,,",,,,,,
"1976-10-31,122.3,123.15,76.223,77.186,,",,,,,,
"1976-09-30,116.1,116.0,69.613,68.966,,",,,,,,
"1976-08-31,103.05,104.0,58.047,58.549,,",,,,,,
"1976-07-31,112.4,112.5,63.022,63.025,,",,,,,,
"1976-06-30,123.8,123.8,69.469,69.418,,",,,,,,
"1976-05-31,125.25,125.5,70.675,71.226,,",,,,,,
"1976-04-30,128.15,128.4,69.503,69.616,,",,,,,,
"1976-03-31,129.5,129.6,67.578,67.606,,",,,,,,
"1976-02-29,132.3,132.3,65.23,65.291,,",,,,,,
"1976-01-31,128.0,128.15,63.023,63.128,,",,,,,,
,,,,,,
"1975-12-31,140.25,140.25,69.287,69.304,,",,,,,,
"1975-11-30,138.25,138.15,68.549,68.374,,",,,,,,
"1975-10-31,143.4,142.9,69.075,68.702,,",,,,,,
"1975-09-30,138.25,141.25,67.663,69.122,,",,,,,,
"1975-08-31,161.5,159.8,76.468,75.699,,",,,,,,
"1975-07-31,166.4,166.7,77.467,77.582,,",,,,,,
"1975-06-30,166.0,166.25,75.174,76.349,,",,,,,,
"1975-05-31,167.75,167.0,72.537,72.154,,",,,,,,
"1975-04-30,167.4,167.0,71.083,70.895,,",,,,,,
"1975-03-31,177.75,177.25,73.816,73.793,,",,,,,,
"1975-02-28,181.75,181.75,74.887,74.779,,",,,,,,
"1975-01-31,176.25,175.8,74.108,73.85,,",,,,,,
,,,,,,
"1974-12-31,187.5,186.5,79.736,79.345,,",,,,,,
"1974-11-30,182.0,184.0,78.313,79.089,,",,,,,,
"1974-10-31,166.4,167.0,71.285,71.493,,",,,,,,
"1974-09-30,147.5,151.25,63.21,64.822,,",,,,,,
"1974-08-31,155.25,156.0,66.993,67.285,,",,,,,,
"1974-07-31,154.0,156.0,64.815,65.508,,",,,,,,
"1974-06-30,146.75,144.25,61.291,60.399,,",,,,,,
"1974-05-31,156.5,156.75,66.344,65.394,,",,,,,,
"1974-04-30,168.5,169.25,69.114,69.607,,",,,,,,
"1974-03-31,173.0,173.0,71.844,72.143,,",,,,,,
"1974-02-28,169.5,162.5,73.513,70.56,,",,,,,,
"1974-01-31,133.25,132.5,58.791,58.089,,",,,,,,
,,,,,,
"1973-12-31,112.25,112.25,48.352,48.3,,",,,,,,
"1973-11-30,100.25,101.0,42.714,43.098,,",,,,,,
"1973-10-31,97.25,98.0,39.909,40.18,,",,,,,,
"1973-09-30,100.25,100.0,41.546,41.42,,",,,,,,
"1973-08-31,104.0,103.5,42.33,42.085,,",,,,,,
"1973-07-31,115.2,115.6,46.182,46.222,,",,,,,,
"1973-06-30,123.5,123.25,47.868,47.753,,",,,,,,
"1973-05-31,114.5,114.75,44.596,44.728,,",,,,,,
"1973-04-30,90.7,90.72,36.464,36.455,,",,,,,,
"1973-03-31,90.25,90.0,36.425,36.311,,",,,,,,
"1973-02-28,85.3,85.0,34.354,34.26,,",,,,,,
"1973-01-31,66.0,66.0,27.732,27.726,,",,,,,,
,,,,,,
"1972-12-31,64.7,64.9,27.582,27.659,,",,,,,,
"1972-11-30,63.6,63.6,27.041,27.034,,",,,,,,
"1972-10-31,64.42,64.39,27.597,27.541,,",,,,,,
"1972-09-30,64.1,64.2,26.464,26.525,,",,,,,,
"1972-08-31,66.8,66.88,27.278,27.312,,",,,,,,
"1972-07-31,68.9,68.3,28.117,27.872,,",,,,,,
"1972-06-30,64.1,64.65,26.118,26.458,,",,,,,,
"1972-05-31,59.3,59.45,22.687,22.745,,",,,,,,
"1972-04-30,49.5,49.6,18.956,18.994,,",,,,,,
"1972-03-31,48.38,48.38,18.495,18.494,,",,,,,,
"1972-02-29,48.4,48.2,18.57,18.493,,",,,,,,
"1972-01-31,46.95,47.15,18.095,18.175,,",,,,,,
,,,,,,
"1971-12-31,43.62,43.62,17.083,17.092,,",,,,,,
"1971-11-30,43.55,43.6,17.463,17.485,,",,,,,,
"1971-10-31,42.4,42.34,17.003,16.998,,",,,,,,
"1971-09-30,42.48,42.6,17.097,17.144,,",,,,,,
"1971-08-31,41.0,40.65,16.659,16.511,,",,,,,,
"1971-07-31,42.48,42.4,17.564,17.529,,",,,,,,
"1971-06-30,40.2,40.1,16.614,16.572,,",,,,,,
"1971-05-31,40.8,40.84,16.869,16.886,,",,,,,,
"1971-04-30,39.6,39.7,16.368,16.409,,",,,,,,
"1971-03-31,38.8,38.88,16.041,16.079,,",,,,,,
"1971-02-28,38.79,38.8,16.055,16.06,,",,,,,,
"1971-01-31,38.0,38.05,15.727,15.746,,",,,,,,
,,,,,,
"1970-12-31,37.38,37.38,15.617,15.617,,",,,,,,
"1970-11-30,37.6,37.54,15.74,15.715,,",,,,,,
"1970-10-31,37.4,37.25,15.646,15.583,,",,,,,,
"1970-09-30,36.24,36.4,15.175,15.244,,",,,,,,
"1970-08-31,35.77,35.8,15.008,15.021,,",,,,,,
"1970-07-31,35.29,35.3,14.76,14.765,,",,,,,,
"1970-06-30,35.51,35.49,14.823,14.817,,",,,,,,
"1970-05-31,35.5,35.45,14.783,14.763,,",,,,,,
"1970-04-30,35.85,35.85,14.904,14.902,,",,,,,,
"1970-03-31,35.3,35.3,14.669,14.669,,",,,,,,
"1970-02-28,35.0,35.02,14.538,14.546,,",,,,,,
"1970-01-31,34.98,34.99,14.563,14.567,,",,,,,,
,,,,,,
"1969-12-31,35.21,35.2,14.665,14.66,,",,,,,,
"1969-11-30,35.55,35.6,14.835,14.854,,",,,,,,
"1969-10-31,39.85,39.75,16.635,16.592,,",,,,,,
"1969-09-30,40.65,40.67,17.058,17.067,,",,,,,,
"1969-08-31,40.95,40.86,17.196,17.158,,",,,,,,
"1969-07-31,41.45,41.39,17.34,17.313,,",,,,,,
"1969-06-30,41.23,41.2,17.242,17.231,,",,,,,,
"1969-05-31,43.15,43.08,18.063,18.027,,",,,,,,
"1969-04-30,43.6,43.6,18.256,18.269,,",,,,,,
"1969-03-31,43.1,42.9,18.006,17.919,,",,,,,,
"1969-02-28,42.77,42.7,17.871,17.842,,",,,,,,
"1969-01-31,42.55,42.54,17.806,17.802,,",,,,,,
,,,,,,
"1968-12-31,41.95,41.9,17.592,17.571,,",,,,,,
"1968-11-30,39.85,39.85,16.706,16.706,,",,,,,,
"1968-10-31,39.2,39.0,16.396,16.313,,",,,,,,
"1968-09-30,39.7,39.6,16.629,16.573,,",,,,,,
"1968-08-31,39.85,39.8,16.717,16.698,,",,,,,,
"1968-07-31,38.9,38.85,16.242,16.221,,",,,,,,
"1968-06-30,40.95,40.9,17.188,17.167,,",,,,,,
"1968-05-31,42.0,41.95,17.621,17.6,,",,,,,,
"1968-04-30,39.1,39.1,16.315,16.313,,",,,,,,
"1968-03-31,35.2,,14.726,,,",,,,,,
"1968-02-29,35.2,,14.641,,,",,,,,,
"1968-01-31,35.2,,14.592,,,",,,,,,
